benchmark;subject;set;revs;tag:php74_ffi:mean;tag:php74_ffi_preload:mean;tag:php80_ffi:mean;tag:php80_ffi_preload:mean;tag:php80_ffi_preload_jit:mean;tag:php74_ext:mean
ConsumerBench;benchConsume1Message;0;100;12159.204;11769.114;11910.996;11484.552;11217.47;12079.06
ConsumerBench;benchConsumeCallback1Message;0;100;12716.87;11299.176;12341.34;12785.066;11440.782;12141.94
ConsumerBench;benchConsumeCallback1MessageWithOpaque;0;100;11899.926;12372.916;12529.456;12741.378;12047.968;
ConsumerBench;benchConsume100Messages;0;100;12503.342;14670.504;15887.42;12961.938;13942.776;13365.46
ConsumerBench;benchConsume100MessagesWithLogCallback;0;100;11923.232;13765.974;16411.012;14692.616;14792.25;13719.766
ConsumerBench;benchConsumeBatch100Messages;0;100;12704.416;15493.068;14753.264;15472.988;15017.64;12730.304
ConsumerBench;benchConsumeCallback100Message;0;100;15187.172;15382.604;15078.854;15534.758;15111.296;12792.428
ConsumerBench;benchConsumeCallback100MessageWithOpaque;0;100;14963.346;15717.406;15515.53;14311.09;12030.73;
ProducerBench;benchProduce1Message;0;100;1667.524;1707.738;1708.966;1839.904;1542.104;1565.758
ProducerBench;benchProduce100Messages;0;100;1736.268;1599.136;1597.89;1828.268;1608.898;1722.278
ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacks;0;100;2715.922;2795.446;2837.562;2995.49;2689.074;1926.278
ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacksWithOpaque;0;100;2879.854;2795.808;2922.45;2910.642;2877.138;
